timestamp,equity,cash,position_value,num_positions
2025-09-18 05:35:58.758816+00:00,31503.7,-2836.8799999999997,34340.58,8
2025-09-18 05:35:58.807115+00:00,31592.27,-2836.8799999999997,34429.15,8
2025-09-18 05:35:58.855529+00:00,31024.720000000005,-2836.8799999999997,33861.600000000006,8
2025-09-18 05:35:58.903623+00:00,31280.469999999998,-2836.8799999999997,34117.35,8
2025-09-18 05:35:58.951452+00:00,31680.299999999992,-2836.8799999999997,34517.17999999999,8
2025-09-18 05:35:58.997334+00:00,31329.2,-2836.8799999999997,34166.08,8
2025-09-18 05:35:59.046527+00:00,31005.420000000002,-2836.8799999999997,33842.3,8
2025-09-18 05:35:59.096726+00:00,31322.530000000002,-2836.8799999999997,34159.41,8
2025-09-18 05:35:59.146169+00:00,31398.289999999997,-2836.8799999999997,34235.17,8
2025-09-18 05:35:59.196351+00:00,31395.429999999997,-2836.8799999999997,34232.31,8
2025-09-18 05:35:59.244542+00:00,31586.24,-2836.8799999999997,34423.12,8
2025-09-18 05:35:59.293554+00:00,31539.099999999995,-2836.8799999999997,34375.979999999996,8
2025-09-18 05:35:59.344125+00:00,31549.419999999995,-2836.8799999999997,34386.299999999996,8
2025-09-18 05:35:59.396489+00:00,31779.05,-2836.8799999999997,34615.93,8
2025-09-18 05:35:59.446640+00:00,31913.73,-2836.8799999999997,34750.61,8
2025-09-18 05:35:59.494724+00:00,32143.920000000002,-2836.8799999999997,34980.8,8
2025-09-18 05:35:59.541738+00:00,31868.680000000004,-2836.8799999999997,34705.560000000005,8
2025-09-18 05:35:59.591237+00:00,32151.829999999998,-2836.8799999999997,34988.71,8
2025-09-18 05:35:59.693205+00:00,32078.019999999993,-2836.8799999999997,34914.899999999994,8
2025-09-18 05:35:59.765667+00:00,32324.59,-2836.8799999999997,35161.47,8
2025-09-18 05:35:59.825472+00:00,32580.769999999993,-2836.8799999999997,35417.649999999994,8
2025-09-18 05:35:59.879563+00:00,32451.399999999998,-2836.8799999999997,35288.28,8
2025-09-18 05:35:59.934756+00:00,32480.420000000002,1312.8399999999997,31167.58,7
2025-09-18 05:35:59.981789+00:00,32384.910000000003,-1015.1900000000005,33400.100000000006,8
2025-09-18 05:36:00.049448+00:00,31565.519999999997,3545.5899999999992,28019.929999999997,7
2025-09-18 05:36:00.108018+00:00,32188.460000000003,3545.5899999999992,28642.870000000003,7
2025-09-18 05:36:00.160775+00:00,31895.899999999998,3545.5899999999992,28350.309999999998,7
2025-09-18 05:36:00.208553+00:00,32402.560000000005,3545.5899999999992,28856.970000000005,7
2025-09-18 05:36:00.255153+00:00,32335.870000000003,1137.4699999999993,31198.4,8
2025-09-18 05:36:00.301087+00:00,32663.07,1137.4699999999993,31525.6,8
2025-09-18 05:36:00.348884+00:00,32742.899999999994,1137.4699999999993,31605.429999999997,8
2025-09-18 05:36:00.395246+00:00,33188.46,1137.4699999999993,32050.989999999998,8
2025-09-18 05:36:00.441542+00:00,32876.71,1137.4699999999993,31739.239999999998,8
2025-09-18 05:36:00.489734+00:00,32943.87,1137.4699999999993,31806.4,8
2025-09-18 05:36:00.539499+00:00,32650.93,1137.4699999999993,31513.46,8
2025-09-18 05:36:00.584790+00:00,32651.489999999998,1137.4699999999993,31514.02,8
2025-09-18 05:36:00.631411+00:00,32222.79,1137.4699999999993,31085.32,8
2025-09-18 05:36:00.680069+00:00,32044.75,1137.4699999999993,30907.280000000002,8
2025-09-18 05:36:00.731752+00:00,31694.83,6174.069999999999,25520.760000000002,7
2025-09-18 05:36:00.780275+00:00,32183.73,6174.069999999999,26009.66,7
2025-09-18 05:36:00.833095+00:00,32229.100000000002,10140.0,22089.100000000002,6
2025-09-18 05:36:00.879992+00:00,32467.23,10140.0,22327.23,6
2025-09-18 05:36:00.947492+00:00,32495.949999999997,10140.0,22355.949999999997,6
2025-09-18 05:36:01.010157+00:00,32694.76,10140.0,22554.76,6
2025-09-18 05:36:01.069440+00:00,32253.010000000002,10140.0,22113.010000000002,6
2025-09-18 05:36:01.128057+00:00,32105.68,12318.029999999999,19787.65,5
2025-09-18 05:36:01.181427+00:00,32357.940000000002,12318.029999999999,20039.910000000003,5
2025-09-18 05:36:01.267118+00:00,32624.48,7635.829999999999,24988.65,6
2025-09-18 05:36:01.331187+00:00,33164.43,7635.829999999999,25528.6,6
2025-09-18 05:36:01.398508+00:00,33364.21,7635.829999999999,25728.38,6
2025-09-18 05:36:01.461422+00:00,33275.75,7635.829999999999,25639.92,6
2025-09-18 05:36:01.517823+00:00,33784.630000000005,7635.829999999999,26148.800000000003,6
2025-09-18 05:36:01.586609+00:00,33973.77,7635.829999999999,26337.939999999995,6
2025-09-18 05:36:01.640870+00:00,34360.880000000005,7635.829999999999,26725.050000000003,6
2025-09-18 05:36:01.695827+00:00,34769.67,7635.829999999999,27133.839999999997,6
2025-09-18 05:36:01.817216+00:00,34923.54,2980.789999999999,31942.750000000004,7
2025-09-18 05:36:01.877827+00:00,34667.69,2980.789999999999,31686.9,7
